,egoid,apps_all
277,2175,a05|a08|a10|a14
132,2179,s02179
419,2194,a05|a17
344,2197,s02197
323,2258,a10|a14
143,2277,a05|a16
160,2302,s02302
63,2330,a05|a08|a10|a14
453,2371,a05|a19|a34
469,2404,a05|a18
16,2430,a07|a08|a10|a14
42,2446,a05|a14|a36
440,2452,a01|a05
385,2472,a14
424,2483,a05|a14|a16
139,2486,a17
403,2535,a05
18,2555,a17|a18
430,2585,a05|a17
238,2609,a05|a14
253,2613,s02613
281,2653,a05|a18
140,2655,a14
463,2678,a05
434,2718,a05|a17|a18
263,2792,s02792
222,2810,s02810
134,2844,s02844
448,2859,a17|a18
5,2892,s02892
55,2903,a05|a08|a14|a17
265,2941,s02941
148,3000,a05|a17
245,3046,s03046
167,3047,a17|a18
258,3056,a14
376,3060,a05|a14|a16
373,3083,a05
192,3108,s03108
251,3131,a05|a14
409,3144,s03144
39,3193,a14
346,3198,a14
314,3208,s03208
389,3245,a05|a07|a10|a16
196,3246,a05|a14|a17
395,3250,a01|a19
195,3257,a05|a18
8,3263,s03263
128,3265,a05
284,3333,s03333
340,3344,a07|a08|a10
334,3356,a14|a21
294,3367,s03367
83,3381,s03381
420,3397,a01|a05
260,3407,s03407
47,3427,a05|a18
325,3430,a17|a18
203,3432,a05
86,3436,a05|a17
189,3466,s03466
219,3519,a05|a17
368,3536,s03536
20,3590,a10|a14
152,3624,a05|a14|a16
257,3703,a05|a14
332,3716,s03716
229,3723,s03723
223,3765,a05
161,3771,s03771
62,3803,s03803
102,3864,s03864
85,3880,s03880
369,3894,a07
64,3905,a40
490,3917,a01|a07|a08|a10
370,3919,a01
146,3975,a01
116,3985,a01|a07
236,4004,a01
452,4036,a40
108,4040,a01|a07
476,4131,a01|a05|a14|a25
317,4194,a10
478,4198,s04198
393,4200,s04200
149,4222,s04222
321,4245,s04245
104,4268,a07|a10
391,4282,a01|a07
464,4288,a07|a08|a10
491,4290,a01
181,4303,a01|a07|a08|a10
375,4327,a07
357,4330,s04330
427,4349,s04349
272,4415,a01|a07|a08|a10
212,4436,s04436
438,4487,a07|a09|a10|a11|a12|a13
339,4507,s04507
283,4534,s04534
297,4548,a01|a05
166,4615,s04615
458,4617,a01|a08|a14
93,4620,a07|a10
313,4646,a01|a05|a14|a25
188,4703,s04703
349,4747,s04747
474,4781,s04781
436,4783,a21
256,4819,s04819
17,4822,s04822
201,4830,a37
218,4831,a01|a05|a09|a11|a14|a19|a24|a32|a37|a43
494,4843,a01
150,4896,s04896
51,4918,s04918
142,4938,a08|a16
97,4957,a07|a09
426,4962,a01|a05
261,4982,a01|a05
435,4995,a14
154,5000,s05000
230,5002,s05002
172,5007,a01|a05|a07|a19
19,5052,a01|a07|a10
9,5063,a01|a07|a25
112,5093,a01|a05|a09|a11|a14|a19|a24|a32|a37|a43
141,5108,s05108
22,5114,s05114
480,5167,a01|a05|a14
179,5171,a05
484,5200,a01|a05|a07|a09|a19
13,5209,s05209
89,5213,a05
264,5223,a01|a07|a08|a09|a10|a11|a13
445,5234,a01|a03|a06|a07|a08|a09|a10|a11|a13|a14|a43
462,5260,s05260
99,5282,a01|a05|a07|a19
232,5288,s05288
220,5289,s05289
98,5300,a09|a11
275,5316,a01|a05|a14
240,5320,a07|a09
397,5327,a05|a18
457,5420,a01|a05|a07|a09|a19
209,5470,s05470
185,5499,s05499
156,5511,a01|a05
299,5536,a01|a05|a07|a19
210,5561,a01|a05|a07|a09|a19
290,5586,a01|a09
4,5600,a11|a24
175,5610,a01|a07|a10
202,5613,s05613
79,5625,s05625
479,5653,a01
437,5698,a01
216,5703,a07|a08
183,5731,a01|a05|a18|a19
100,5741,s05741
174,5799,a01
90,5803,s05803
198,5835,s05835
75,5856,a01|a03|a07|a08|a09|a10|a11|a14
386,5880,a01
318,5882,a11|a24
250,5900,a01|a05|a09|a11|a14|a19|a24|a32|a37|a43
380,5959,a01|a05
130,5993,a05
459,6166,s06166
381,6203,a01|a05|a07|a10|a11
441,6262,a09|a11|a37|a43
407,6274,s06274
396,6297,a05
353,6314,s06314
76,6315,s06315
197,6324,s06324
499,6356,s06356
291,6359,a01|a07
312,6385,s06385
205,6399,s06399
483,6416,a01|a05|a18|a19
497,6447,a01
233,6461,a05
330,6462,s06462
355,6504,a01|a16|a19
374,6508,a07
414,6561,s06561
400,6575,s06575
316,6648,s06648
118,6670,s06670
280,6738,s06738
177,6766,s06766
293,6776,a05|a14
0,6784,a05|a36
158,6789,a07|a08
377,6811,s06811
356,6825,s06825
401,6854,s06854
127,6857,a14
477,6862,a05
399,6870,a01|a05|a14
119,6875,s06875
447,6883,a07
289,6996,s06996
50,7021,s07021
37,7049,s07049
343,7051,s07051
125,7118,a12|a51
214,7126,a07|a10
170,7131,a05
310,7159,a05|a14
234,7160,a05
371,7203,a05|a34
365,7212,a07|a08
298,7260,a07|a08|a31
15,7261,a14
228,7272,s07272
428,7274,a14
59,7302,s07302
34,7303,a14
262,7316,s07316
105,7319,a07
6,7367,a05
347,7371,a07|a08
36,7394,a05
359,7400,s07400
68,7404,a12
29,7437,s07437
82,7448,a05
410,7471,a05|a14
184,7506,a14
7,7542,a05|a14
49,7571,s07571
372,7573,s07573
383,7589,a07|a08
390,7595,a07|a08
252,7613,s07613
147,7631,a05|a14
180,7646,s07646
45,7683,a05
432,7694,a05
367,7718,a05|a14
292,7758,s07758
254,7772,s07772
467,7774,a05|a14|a16
243,7842,s07842
331,7849,s07849
225,7897,a07|a08
32,7898,a05
415,7910,a23
392,7923,a05|a14
122,7961,a05
58,7971,a01|a03|a05|a19|a25
153,8007,a05|a14|a16|a17|a21|a34|a41
191,8010,a06|a07|a08|a40
379,8013,a14|a51
446,8064,a05|a14
169,8065,s08065
80,8079,a05|a14|a17|a18|a32
285,8083,a05|a07|a08|a10|a14
309,8086,a05|a14|a17|a18|a32
40,8103,a05|a14
129,8107,a05
162,8108,a05|a07|a08|a10|a50
287,8150,s08150
24,8152,s08152
304,8155,a01|a07|a13|a25
31,8239,s08239
164,8257,a14|a41
387,8258,a06|a07|a08|a40
113,8275,a05|a12|a14|a16|a34|a41
213,8291,s08291
35,8332,a05
429,8345,a01|a07|a08
259,8350,a05|a16
57,8380,a01|a05|a19
131,8388,a05|a07
363,8400,a05|a07|a14|a17
487,8463,a05|a14|a16|a17|a21|a34|a41
204,8468,s08468
11,8492,a43
88,8498,a05
352,8540,s08540
126,8553,s08553
194,8578,s08578
319,8598,a05|a07
255,8605,s08605
354,8641,a05|a16
96,8679,a01|a07|a13|a25
246,8691,a07
70,8721,a05|a14
72,8735,s08735
10,8775,s08775
405,8780,a16|a17|a18
81,8792,a05
157,8825,a06|a07|a08|a40
2,8832,a01|a05|a14|a16
267,8843,a03
78,8869,a01
159,8903,a02|a03|a05|a06
171,9003,s09003
322,9040,s09040
66,9046,a07
249,9051,s09051
394,9072,a06|a07|a08|a40
190,9094,a01|a03|a05|a06|a07|a08|a10|a12|a14|a17|a24|a25|a26|a31
388,9097,a09|a16|a34|a46
422,9101,a07
27,9127,a01
406,9148,s09148
342,9169,s09169
444,9208,a05
270,9233,a01|a07|a08
348,9241,a05
69,9242,a14
465,9294,a05
358,9312,s09312
30,9355,s09355
71,9373,a05|a14
187,9377,a01|a05|a07|a09|a17|a18|a19|a22|a23
271,9378,a02|a03|a05|a06
186,9413,a05
117,9457,a05|a14
488,9483,s09483
451,9513,a07
302,9560,a01|a19
54,9590,s09590
416,9606,s09606
364,9613,s09613
247,9619,a05
408,9640,a05
221,9689,a09|a16|a34|a46
454,9766,a05
266,9767,a05|a07|a14|a17
326,9822,a05
87,9863,s09863
470,9921,s09921
439,10001,a09|a11
33,10039,s10039
138,10047,a05
135,10066,a02|a07
351,10132,s10132
65,10187,a01
417,10214,a03
288,10268,a05|a14
208,10277,a05|a14
341,10304,a05|a07|a08|a10|a14
1,10375,a05
431,10408,a05
443,10413,a01|a05|a14|a21|a50|a60
279,10442,a05
423,10500,a05
38,10505,a05
28,10560,a05
41,10591,a05
77,10593,a05
25,10595,a05
300,10609,a05
53,10678,a07|a11
324,10681,s10681
103,10682,a05
286,10684,a07|a10
73,10708,s10708
482,10772,s10772
282,10831,s10831
235,10833,s10833
276,10838,a07|a10
498,10846,a07
227,10852,a07
145,10860,a07
268,10940,s10940
123,11047,a07
144,11055,s11055
411,11072,a14
151,11095,s11095
92,11147,a07|a10
95,11150,s11150
217,11154,a07
404,11193,a05|a14|a41
278,11227,a07
398,11233,a07
303,11234,a07|a10
350,11277,a07|a10
274,11278,a07|a10
328,11288,a07|a10
413,11320,s11320
26,11335,a14
460,11350,a03|a05|a14|a17
472,11366,a07
329,11372,s11372
211,11399,a07
165,11421,a07|a10
163,11438,s11438
56,11492,a07|a10
335,11546,a14
215,11567,a07
307,11590,a05
3,11593,s11593
182,11605,a07|a10
